Time(s),Distance(mm)
8.911742645220436,2.3318978220306263
8.912742728560714,2.1678875658743095
8.913742811900992,2.2772277366451874
8.914742895241272,2.2225576512597343
8.91574297858155,2.1678875658743095
8.916743061921828,2.1678875658743095
8.917743145262106,2.1132174804888564
8.918743228602384,2.0585473951034174
8.919743311942662,1.9492072243325254
8.92074339528294,2.0038773097179785
8.921743478623219,1.8398670535616475
8.922743561963498,1.7851969681762085
8.923743645303777,1.6758567974053165
8.924743728644055,1.5665166266344386
8.925743811984333,1.4571764558635607
8.926743895324611,1.2384961143217907
8.92774397866489,1.1838260289363518
8.928744062005167,1.074485858165474
8.929744145345447,0.9651456873945818
8.930744228685725,0.801135431238265
8.931744312026003,0.7464653458528119
8.932744395366282,0.5824550896964809
8.93374447870656,0.473114918925603
8.934744562046838,0.3637747481547251
8.935744645387116,0.2544345773838472
8.936744728727394,0.0904243212275162
8.937744812067674,-0.018915849543361674
8.938744895407952,-0.12825602031425376
8.93974497874823,-0.3469363618560237
8.940745062088508,-0.5109466180123547
8.941745145428786,-0.5656167033977795
8.942745228769065,-0.6749568741686716
8.943745312109343,-0.8389671303249884
8.94474539544962,-1.0029773864813194
8.9457454787899,-1.1123175572521973
8.946745562130179,-1.2216577280230894
8.947745645470457,-1.3856679841794062
8.948745728810735,-1.5496782403357372
8.949745812151013,-1.659018411106615
8.950745895491291,-1.7683585818775072
8.95174597883157,-1.823028667262946
8.95274606217185,-1.8776987526483992
8.953746145512127,-1.9870389234192771
8.954746228852406,-2.096379094190155
8.955746312192684,-2.096379094190155
8.956746395532962,-2.260389350346486
8.95774647887324,-2.260389350346486
8.958746562213518,-2.315059435731925
8.959746645553796,-2.369729521117364
8.960746728894076,-2.369729521117364
8.961746812234354,-2.424399606502817
8.962746895574632,-2.4790696918882418
8.96374697891491,-2.424399606502817
8.964747062255189,-2.4790696918882418
8.965747145595467,-2.424399606502817
8.966747228935745,-2.4790696918882418
8.967747312276025,-2.424399606502817
8.968747395616303,-2.424399606502817
8.969747478956581,-2.4790696918882418
8.970747562296859,-2.369729521117364
8.971747645637137,-2.424399606502817
8.972747728977415,-2.315059435731925
8.973747812317693,-2.205719264961033
8.974747895657972,-2.205719264961033
8.975747978998251,-2.096379094190155
8.97674806233853,-2.041709008804716
8.977748145678808,-1.9870389234192771
8.978748229019086,-1.8776987526483992
8.979748312359364,-1.823028667262946
8.980748395699642,-1.7683585818775072
8.98174847903992,-1.6043483257211903
8.982748562380198,-1.4950081549502983
8.983748645720478,-1.4403380695648593
8.984748729060756,-1.3309978987939814
8.985748812401035,-1.2216577280230894
8.986748895741313,-1.0576474718667725
8.98774897908159,-1.0029773864813194
8.988749062421869,-0.8389671303249884
8.989749145762147,-0.7296269595541105
8.990749229102427,-0.5109466180123547
8.991749312442705,-0.5109466180123547
8.992749395782983,-0.3469363618560237
8.993749479123261,-0.23759619108514585
8.99474956246354,-0.12825602031425376
8.995749645803818,0.0904243212275162
8.996749729144096,0.19976449199839408
8.997749812484374,0.30910466276927195
8.998749895824654,0.41844483354016404
8.999749979164932,0.5824550896964809
9.00075006250521,0.637125175081934
9.001750145845488,0.801135431238265
9.002750229185766,0.9651456873945818
9.003750312526044,1.0198157727800208
9.004750395866322,1.1291559435508987
9.0057504792066,1.2384961143217907
9.00675056254688,1.3478362850926828
9.007750645887159,1.4025063704781076
9.008750729227437,1.5118465412489996
9.009750812567715,1.6211867120198917
9.010750895907993,1.7305268827907696
9.011750979248271,1.7851969681762085
9.01275106258855,1.8398670535616475
9.013751145928829,2.0038773097179785
9.014751229269107,2.0038773097179785
9.015751312609385,2.0585473951034174
9.016751395949663,2.1132174804888564
9.017751479289942,2.1678875658743095
9.01875156263022,2.1678875658743095
9.019751645970498,2.1678875658743095
9.020751729310776,2.1678875658743095
9.021751812651056,2.1132174804888564
9.022751895991334,2.1132174804888564
9.023751979331612,2.1678875658743095
9.02475206267189,2.1678875658743095
9.025752146012168,2.0585473951034174
9.026752229352446,2.0038773097179785
9.027752312692725,2.0038773097179785
9.028752396033005,1.9492072243325254
9.029752479373283,1.8945371389471006
9.03075256271356,1.8945371389471006
9.031752646053839,1.7851969681762085
9.032752729394117,1.7305268827907696
9.033752812734395,1.6211867120198917
9.034752896074673,1.5665166266344386
9.035752979414951,1.4571764558635607
9.036753062755231,1.2931661997072297
9.03775314609551,1.2384961143217907
9.038753229435788,1.074485858165474
9.039753312776066,0.9104756020091429
9.040753396116344,0.9104756020091429
9.041753479456622,0.7464653458528119
9.0427535627969,0.637125175081934
9.043753646137178,0.5277850043110561
9.044753729477458,0.41844483354016404
9.045753812817736,0.2544345773838472
9.046753896158014,0.14509440661295514
9.047753979498292,0.0904243212275162
9.04875406283857,-0.12825602031425376
9.049754146178849,-0.1829261056996927
9.050754229519127,-0.3469363618560237
9.051754312859407,-0.5109466180123547
9.052754396199685,-0.6202867887832326
9.053754479539963,-0.7842970449395636
9.054754562880241,-0.8936372157104415
9.05575464622052,-1.0029773864813194
9.056754729560797,-1.1123175572521973
9.057754812901075,-1.2216577280230894
9.058754896241354,-1.3309978987939814
9.059754979581633,-1.4403380695648593
9.060755062921912,-1.5496782403357372
9.06175514626219,-1.659018411106615
9.062755229602468,-1.7683585818775072
9.063755312942746,-1.8776987526483992
9.064755396283024,-1.932368838033824
9.065755479623302,-1.9870389234192771
9.06675556296358,-2.041709008804716
9.06775564630386,-2.151049179575608
9.068755729644138,-2.151049179575608
9.069755812984416,-2.205719264961033
9.070755896324695,-2.260389350346486
9.071755979664973,-2.260389350346486
9.07275606300525,-2.315059435731925
9.073756146345529,-2.315059435731925
9.074756229685809,-2.315059435731925
9.075756313026087,-2.315059435731925
9.076756396366365,-2.424399606502817
9.077756479706643,-2.315059435731925
9.078756563046921,-2.315059435731925
9.0797566463872,-2.260389350346486
9.080756729727478,-2.260389350346486
9.081756813067756,-2.205719264961033
9.082756896408036,-2.205719264961033
9.083756979748314,-2.151049179575608
9.084757063088592,-2.096379094190155
9.08575714642887,-2.096379094190155
9.086757229769148,-1.9870389234192771
9.087757313109426,-1.932368838033824
9.088757396449704,-1.8776987526483992
9.089757479789982,-1.823028667262946
9.090757563130262,-1.7136884964920682
9.09175764647054,-1.659018411106615
9.092757729810819,-1.5496782403357372
9.093757813151097,-1.4950081549502983
9.094757896491375,-1.3856679841794062
9.095757979831653,-1.1669876426376504
9.096758063171931,-1.1123175572521973
9.097758146512211,-1.0029773864813194
9.09875822985249,-0.8936372157104415
9.099758313192767,-0.7842970449395636
9.100758396533045,-0.6202867887832326
9.101758479873324,-0.5109466180123547
9.102758563213602,-0.4562765326269016
9.10375864655388,-0.3469363618560237
9.104758729894158,-0.12825602031425376
9.105758813234438,-0.07358593492881482
9.106758896574716,0.0904243212275162
9.107758979914994,0.14509440661295514
9.108759063255272,0.30910466276927195
9.10975914659555,0.41844483354016404
9.110759229935828,0.5277850043110561
9.111759313276107,0.637125175081934
9.112759396616386,0.7464653458528119
9.113759479956665,0.9104756020091429
9.114759563296943,0.9651456873945818
9.11575964663722,1.0198157727800208
9.116759729977499,1.074485858165474
9.117759813317777,1.2931661997072297
9.118759896658055,1.4025063704781076
9.119759979998333,1.4025063704781076
9.120760063338613,1.5118465412489996
9.121760146678891,1.6211867120198917
9.12276023001917,1.6758567974053165
9.123760313359448,1.7305268827907696
9.124760396699726,1.7851969681762085
9.125760480040004,1.8945371389471006
9.126760563380282,1.9492072243325254
9.12776064672056,1.9492072243325254
9.12876073006084,2.0038773097179785
9.129760813401118,2.0038773097179785
9.130760896741396,2.0038773097179785
9.131760980081674,2.0038773097179785
9.132761063421952,2.0038773097179785
9.13376114676223,2.0585473951034174
9.134761230102509,2.0038773097179785
9.135761313442789,2.0038773097179785
9.136761396783067,2.0038773097179785
9.137761480123345,1.8945371389471006
9.138761563463623,1.9492072243325254
9.139761646803901,1.8945371389471006
9.14076173014418,1.7305268827907696
9.141761813484457,1.6758567974053165
9.142761896824736,1.6758567974053165
9.143761980165015,1.6211867120198917
9.144762063505294,1.4571764558635607
9.145762146845572,1.4025063704781076
9.14676223018585,1.2931661997072297
9.147762313526128,1.2384961143217907
9.148762396866406,1.074485858165474
9.149762480206684,0.9651456873945818
9.150762563546962,0.9104756020091429
9.151762646887242,0.801135431238265
9.15276273022752,0.7464653458528119
9.153762813567798,0.5824550896964809
9.154762896908077,0.41844483354016404
9.155762980248355,0.3637747481547251
9.156763063588633,0.2544345773838472
9.157763146928911,0.0904243212275162
9.15876323026919,-0.018915849543361674
9.159763313609469,-0.12825602031425376
9.160763396949747,-0.23759619108514585
9.161763480290025,-0.40160644724146266
9.162763563630303,-0.5109466180123547
9.163763646970581,-0.5656167033977795
9.16476373031086,-0.7296269595541105
9.165763813651138,-0.8389671303249884
9.166763896991418,-1.0029773864813194
9.167763980331696,-1.1123175572521973
9.168764063671974,-1.2216577280230894
9.169764147012252,-1.3309978987939814
9.17076423035253,-1.4403380695648593
9.171764313692808,-1.5496782403357372
9.172764397033086,-1.659018411106615
9.173764480373364,-1.659018411106615
9.174764563713644,-1.823028667262946
9.175764647053922,-1.8776987526483992
9.1767647303942,-1.932368838033824
9.177764813734479,-1.9870389234192771
9.178764897074757,-2.041709008804716
9.179764980415035,-2.096379094190155
9.180765063755313,-2.151049179575608
9.181765147095593,-2.151049179575608
9.182765230435871,-2.151049179575608
9.18376531377615,-2.205719264961033
9.184765397116427,-2.205719264961033
9.185765480456705,-2.205719264961033
9.186765563796984,-2.205719264961033
9.187765647137262,-2.151049179575608
9.18876573047754,-2.205719264961033
9.18976581381782,-2.205719264961033
9.190765897158098,-2.205719264961033
9.191765980498376,-2.151049179575608
9.192766063838654,-2.096379094190155
9.193766147178932,-2.096379094190155
9.19476623051921,-2.041709008804716
9.195766313859489,-1.9870389234192771
9.196766397199768,-1.9870389234192771
9.197766480540047,-1.932368838033824
9.198766563880325,-1.823028667262946
9.199766647220603,-1.7683585818775072
9.200766730560881,-1.659018411106615
9.201766813901159,-1.659018411106615
9.202766897241437,-1.6043483257211903
9.203766980581715,-1.4950081549502983
9.204767063921995,-1.3309978987939814
9.205767147262273,-1.2216577280230894
9.206767230602551,-1.1123175572521973
9.20776731394283,-1.0029773864813194
9.208767397283108,-0.8936372157104415
9.209767480623386,-0.8389671303249884
9.210767563963664,-0.7296269595541105
9.211767647303942,-0.5656167033977795
9.212767730644222,-0.4562765326269016
9.2137678139845,-0.3469363618560237
9.214767897324778,-0.2922662764705706
9.215767980665056,-0.12825602031425376
9.216768064005334,-0.018915849543361674
9.217768147345613,0.14509440661295514
9.21876823068589,0.2544345773838472
9.21976831402617,0.30910466276927195
9.220768397366449,0.41844483354016404
9.221768480706727,0.5277850043110561
9.222768564047005,0.6917952604673729
9.223768647387283,0.7464653458528119
9.224768730727561,0.8558055166236898
9.22576881406784,0.9651456873945818
9.226768897408117,1.074485858165474
9.227768980748397,1.1291559435508987
9.228769064088675,1.2384961143217907
9.229769147428954,1.2384961143217907
9.230769230769232,1.4025063704781076
9.23176931410951,1.4571764558635607
9.232769397449788,1.6211867120198917
9.233769480790066,1.6211867120198917
9.234769564130344,1.6211867120198917
9.235769647470624,1.6758567974053165
9.236769730810902,1.7851969681762085
9.23776981415118,1.8398670535616475
9.238769897491458,1.8398670535616475
9.239769980831737,1.8945371389471006
9.240770064172015,1.8945371389471006
9.241770147512293,1.9492072243325254
9.242770230852573,1.8945371389471006
9.243770314192851,1.8398670535616475
9.244770397533129,1.9492072243325254
9.245770480873407,1.8398670535616475
9.246770564213685,1.8398670535616475
9.247770647553963,1.8945371389471006
9.248770730894242,1.7305268827907696
9.24977081423452,1.7851969681762085
9.2507708975748,1.7305268827907696
9.251770980915078,1.6758567974053165
9.252771064255356,1.6211867120198917
9.253771147595634,1.5118465412489996
9.254771230935912,1.4025063704781076
9.25577131427619,1.3478362850926828
9.256771397616468,1.2931661997072297
9.257771480956746,1.1291559435508987
9.258771564297026,1.074485858165474
9.259771647637304,1.0198157727800208
9.260771730977583,0.9104756020091429
9.26177181431786,0.801135431238265
9.262771897658139,0.6917952604673729
9.263771980998417,0.5824550896964809
9.264772064338695,0.473114918925603
9.265772147678975,0.41844483354016404
9.266772231019253,0.2544345773838472
9.267772314359531,0.14509440661295514
9.26877239769981,0.0904243212275162
9.269772481040087,-0.07358593492881482
9.270772564380366,-0.12825602031425376
9.271772647720644,-0.2922662764705706
9.272772731060922,-0.40160644724146266
9.273772814401202,-0.4562765326269016
9.27477289774148,-0.5656167033977795
9.275772981081758,-0.7842970449395636
9.276773064422036,-0.7842970449395636
9.277773147762314,-1.0029773864813194
9.278773231102592,-1.0029773864813194
9.27977331444287,-1.1669876426376504
9.28077339778315,-1.3309978987939814
9.281773481123428,-1.3856679841794062
9.282773564463707,-1.5496782403357372
9.283773647803985,-1.5496782403357372
9.284773731144263,-1.659018411106615
9.285773814484541,-1.7683585818775072
9.286773897824819,-1.823028667262946
9.287773981165097,-1.8776987526483992
9.288774064505377,-1.8776987526483992
9.289774147845655,-1.9870389234192771
9.290774231185933,-1.932368838033824
9.291774314526211,-1.9870389234192771
9.29277439786649,-2.041709008804716
9.293774481206768,-2.151049179575608
9.294774564547046,-2.096379094190155
9.295774647887324,-2.096379094190155
9.296774731227604,-2.151049179575608
9.297774814567882,-2.096379094190155
9.29877489790816,-2.096379094190155
9.299774981248438,-2.151049179575608
9.300775064588716,-2.096379094190155
9.301775147928995,-2.041709008804716
9.302775231269273,-2.041709008804716
9.303775314609553,-1.9870389234192771
9.30477539794983,-1.9870389234192771
9.305775481290109,-1.9870389234192771
9.306775564630387,-1.9870389234192771
9.307775647970665,-1.8776987526483992
9.308775731310943,-1.823028667262946
9.309775814651221,-1.7136884964920682
9.3107758979915,-1.659018411106615
9.31177598133178,-1.659018411106615
9.312776064672057,-1.4950081549502983
9.313776148012336,-1.4403380695648593
9.314776231352614,-1.3856679841794062
9.315776314692892,-1.2763278134085283
9.31677639803317,-1.1669876426376504
9.317776481373448,-1.1123175572521973
9.318776564713726,-0.9483073010958805
9.319776648054006,-0.8389671303249884
9.320776731394284,-0.7842970449395636
9.321776814734562,-0.6202867887832326
9.32277689807484,-0.5109466180123547
9.323776981415119,-0.5109466180123547
9.324777064755397,-0.3469363618560237
9.325777148095675,-0.23759619108514585
9.326777231435955,-0.12825602031425376
9.327777314776233,-0.018915849543361674
9.328777398116511,0.0904243212275162
9.329777481456789,0.19976449199839408
9.330777564797067,0.2544345773838472
9.331777648137345,0.41844483354016404
9.332777731477623,0.5277850043110561
9.333777814817902,0.5277850043110561
9.334777898158181,0.7464653458528119
9.33577798149846,0.8558055166236898
9.336778064838738,0.9104756020091429
9.337778148179016,0.9651456873945818
9.338778231519294,1.0198157727800208
9.339778314859572,1.1291559435508987
9.34077839819985,1.2384961143217907
9.341778481540128,1.2931661997072297
9.342778564880408,1.4025063704781076
9.343778648220686,1.4571764558635607
9.344778731560965,1.5665166266344386
9.345778814901243,1.5665166266344386
9.34677889824152,1.6758567974053165
9.347778981581799,1.6211867120198917
9.348779064922077,1.6758567974053165
9.349779148262357,1.7305268827907696
9.350779231602635,1.7851969681762085
9.351779314942913,1.7305268827907696
9.352779398283191,1.7851969681762085
9.35377948162347,1.7851969681762085
9.354779564963748,1.7851969681762085
9.355779648304026,1.7851969681762085
9.356779731644304,1.7851969681762085
9.357779814984584,1.7305268827907696
9.358779898324862,1.7305268827907696
9.35977998166514,1.6758567974053165
9.360780065005418,1.7305268827907696
9.361780148345696,1.6211867120198917
9.362780231685974,1.5118465412489996
9.363780315026252,1.4571764558635607
9.364780398366532,1.4025063704781076
9.36578048170681,1.3478362850926828
9.366780565047089,1.1838260289363518
9.367780648387367,1.1291559435508987
9.368780731727645,1.074485858165474
9.369780815067923,0.9651456873945818
9.370780898408201,0.9651456873945818
9.37178098174848,0.801135431238265
9.372781065088759,0.6917952604673729
9.373781148429037,0.637125175081934
9.374781231769315,0.5277850043110561
9.375781315109593,0.41844483354016404
9.376781398449872,0.30910466276927195
9.37778148179015,0.2544345773838472
9.378781565130428,0.0904243212275162
9.379781648470706,0.035754235842063053
9.380781731810986,-0.12825602031425376
9.381781815151264,-0.23759619108514585
9.382781898491542,-0.3469363618560237
9.38378198183182,-0.4562765326269016
9.384782065172098,-0.5656167033977795
9.385782148512376,-0.7296269595541105
9.386782231852655,-0.7842970449395636
9.387782315192934,-0.8389671303249884
9.388782398533213,-0.9483073010958805
9.38978248187349,-1.0576474718667725
9.390782565213769,-1.2216577280230894
9.391782648554047,-1.2763278134085283
9.392782731894325,-1.4403380695648593
9.393782815234603,-1.4403380695648593
9.394782898574881,-1.4950081549502983
9.395782981915161,-1.6043483257211903
9.39678306525544,-1.659018411106615
9.397783148595718,-1.7136884964920682
9.398783231935996,-1.823028667262946
9.399783315276274,-1.823028667262946
9.400783398616552,-1.8776987526483992
9.40178348195683,-1.932368838033824
9.402783565297108,-1.9870389234192771
9.403783648637388,-1.9870389234192771
9.404783731977666,-2.041709008804716
9.405783815317944,-1.9870389234192771
9.406783898658222,-2.041709008804716
9.4077839819985,-2.041709008804716
9.408784065338779,-2.041709008804716
9.409784148679057,-1.9870389234192771
9.410784232019337,-1.9870389234192771
9.411784315359615,-1.9870389234192771
9.412784398699893,-1.9870389234192771
9.413784482040171,-2.041709008804716
9.41478456538045,-1.932368838033824
9.415784648720727,-1.8776987526483992
9.416784732061005,-1.823028667262946
9.417784815401284,-1.823028667262946
9.418784898741563,-1.7136884964920682
9.419784982081842,-1.7136884964920682
9.42078506542212,-1.659018411106615
9.421785148762398,-1.5496782403357372
9.422785232102676,-1.4950081549502983
9.423785315442954,-1.4403380695648593
9.424785398783232,-1.3856679841794062
9.425785482123512,-1.2216577280230894
9.42678556546379,-1.1669876426376504
9.427785648804068,-1.0029773864813194
9.428785732144346,-0.9483073010958805
9.429785815484625,-0.8389671303249884
9.430785898824903,-0.8389671303249884
9.43178598216518,-0.5656167033977795
9.432786065505459,-0.5656167033977795
9.433786148845739,-0.4562765326269016
9.434786232186017,-0.3469363618560237
9.435786315526295,-0.2922662764705706
9.436786398866573,-0.12825602031425376
9.437786482206851,-0.07358593492881482
9.43878656554713,-0.018915849543361674
9.439786648887408,0.0904243212275162
9.440786732227686,0.2544345773838472
9.441786815567966,0.30910466276927195
9.442786898908244,0.41844483354016404
9.443786982248522,0.5277850043110561
9.4447870655888,0.5277850043110561
9.445787148929078,0.7464653458528119
9.446787232269356,0.7464653458528119
9.447787315609634,0.9104756020091429
9.448787398949914,0.9104756020091429
9.449787482290192,1.074485858165474
9.45078756563047,1.1838260289363518
9.451787648970749,1.1838260289363518
9.452787732311027,1.2384961143217907
9.453787815651305,1.2384961143217907
9.454787898991583,1.4025063704781076
9.455787982331861,1.4025063704781076
9.456788065672141,1.4571764558635607
9.45778814901242,1.5118465412489996
9.458788232352697,1.5118465412489996
9.459788315692975,1.5665166266344386
9.460788399033254,1.6211867120198917
9.461788482373532,1.5665166266344386
9.46278856571381,1.6211867120198917
9.463788649054088,1.6758567974053165
9.464788732394368,1.6758567974053165
9.465788815734646,1.6758567974053165
9.466788899074924,1.6211867120198917
9.467788982415202,1.6758567974053165
9.46878906575548,1.6211867120198917
9.469789149095758,1.6758567974053165
9.470789232436037,1.5665166266344386
9.471789315776316,1.5118465412489996
9.472789399116595,1.4025063704781076
9.473789482456873,1.4025063704781076
9.47478956579715,1.3478362850926828
9.475789649137429,1.2384961143217907
9.476789732477707,1.1838260289363518
9.477789815817985,1.074485858165474
9.478789899158263,1.074485858165474
9.479789982498543,0.9651456873945818
9.480790065838821,0.8558055166236898
9.4817901491791,0.801135431238265
9.482790232519378,0.7464653458528119
9.483790315859656,0.5824550896964809
9.484790399199934,0.5824550896964809
9.485790482540212,0.41844483354016404
9.48679056588049,0.30910466276927195
9.48779064922077,0.30910466276927195
9.488790732561048,0.0904243212275162
9.489790815901326,0.035754235842063053
9.490790899241604,-0.018915849543361674
9.491790982581882,-0.1829261056996927
9.49279106592216,-0.23759619108514585
9.493791149262439,-0.3469363618560237
9.494791232602719,-0.5109466180123547
9.495791315942997,-0.5109466180123547
9.496791399283275,-0.6202867887832326
9.497791482623553,-0.7842970449395636
9.498791565963831,-0.8389671303249884
9.49979164930411,-1.0029773864813194
9.500791732644387,-1.0576474718667725
9.501791815984665,-1.1123175572521973
9.502791899324945,-1.1669876426376504
9.503791982665224,-1.3309978987939814
9.504792066005502,-1.3856679841794062
9.50579214934578,-1.5496782403357372
9.506792232686058,-1.6043483257211903
9.507792316026336,-1.659018411106615
9.508792399366614,-1.659018411106615
9.509792482706894,-1.7136884964920682
9.510792566047172,-1.7683585818775072
9.51179264938745,-1.823028667262946
9.512792732727728,-1.823028667262946
9.513792816068007,-1.823028667262946
9.514792899408285,-1.8776987526483992
9.515792982748563,-1.8776987526483992
9.516793066088841,-1.932368838033824
9.51779314942912,-1.8776987526483992
9.518793232769399,-1.932368838033824
9.519793316109677,-1.932368838033824
9.520793399449955,-1.932368838033824
9.521793482790233,-1.932368838033824
9.522793566130511,-1.8776987526483992
9.52379364947079,-1.8776987526483992
9.524793732811068,-1.823028667262946
9.525793816151348,-1.823028667262946
9.526793899491626,-1.823028667262946
9.527793982831904,-1.7683585818775072
9.528794066172182,-1.659018411106615
9.52979414951246,-1.659018411106615
9.530794232852738,-1.5496782403357372
9.531794316193016,-1.4950081549502983
9.532794399533296,-1.4950081549502983
9.533794482873574,-1.4403380695648593
9.534794566213852,-1.2763278134085283
9.53579464955413,-1.2216577280230894
9.536794732894409,-1.1669876426376504
9.537794816234687,-1.0576474718667725
9.538794899574965,-0.9483073010958805
9.539794982915243,-0.7842970449395636
9.540795066255523,-0.7842970449395636
9.541795149595801,-0.6202867887832326
9.54279523293608,-0.5656167033977795
9.543795316276357,-0.4562765326269016
9.544795399616635,-0.4562765326269016
9.545795482956914,-0.3469363618560237
9.546795566297192,-0.1829261056996927
9.54779564963747,-0.1829261056996927
9.54879573297775,-0.07358593492881482
9.549795816318028,0.0904243212275162
9.550795899658306,0.14509440661295514
9.551795982998584,0.30910466276927195
9.552796066338862,0.30910466276927195
9.55379614967914,0.41844483354016404
9.554796233019418,0.5824550896964809
9.555796316359698,0.637125175081934
9.556796399699977,0.6917952604673729
9.557796483040255,0.801135431238265
9.558796566380533,0.8558055166236898
9.559796649720811,0.9104756020091429
9.560796733061089,0.9651456873945818
9.561796816401367,1.1291559435508987
9.562796899741645,1.1291559435508987
9.563796983081925,1.2384961143217907
9.564797066422203,1.2384961143217907
9.565797149762481,1.2384961143217907
9.56679723310276,1.2931661997072297
9.567797316443038,1.4025063704781076
9.568797399783316,1.4571764558635607
9.569797483123594,1.5118465412489996
9.570797566463872,1.5118465412489996
9.571797649804152,1.5118465412489996
9.57279773314443,1.5665166266344386
9.573797816484708,1.5118465412489996
9.574797899824986,1.5665166266344386
9.575797983165264,1.5665166266344386
9.576798066505543,1.5118465412489996
9.57779814984582,1.5665166266344386
9.5787982331861,1.5118465412489996
9.579798316526379,1.4571764558635607
9.580798399866657,1.4571764558635607
9.581798483206935,1.4025063704781076
9.582798566547213,1.4025063704781076
9.583798649887491,1.4025063704781076
9.58479873322777,1.2384961143217907
9.585798816568047,1.2384961143217907
9.586798899908327,1.1291559435508987
9.587798983248605,1.074485858165474
9.588799066588884,0.9651456873945818
9.589799149929162,0.8558055166236898
9.59079923326944,0.8558055166236898
9.591799316609718,0.7464653458528119
9.592799399949996,0.7464653458528119
9.593799483290276,0.637125175081934
9.594799566630554,0.5277850043110561
9.595799649970832,0.3637747481547251
9.59679973331111,0.3637747481547251
9.597799816651388,0.30910466276927195
9.598799899991667,0.19976449199839408
9.599799983331945,0.14509440661295514
9.600800066672223,-0.07358593492881482
9.601800150012503,-0.12825602031425376
9.60280023335278,-0.1829261056996927
9.603800316693059,-0.3469363618560237
9.604800400033337,-0.4562765326269016
9.605800483373615,-0.4562765326269016
9.606800566713893,-0.6202867887832326
9.607800650054171,-0.6202867887832326
9.60880073339445,-0.7842970449395636
9.60980081673473,-0.8389671303249884
9.610800900075008,-0.9483073010958805
9.611800983415286,-1.0029773864813194
9.612801066755564,-1.1669876426376504
9.613801150095842,-1.1669876426376504
9.61480123343612,-1.2763278134085283
9.615801316776398,-1.3856679841794062
9.616801400116678,-1.4403380695648593
9.617801483456956,-1.5496782403357372
9.618801566797234,-1.6043483257211903
9.619801650137513,-1.659018411106615
9.62080173347779,-1.659018411106615
9.621801816818069,-1.7136884964920682
9.622801900158347,-1.7683585818775072
9.623801983498625,-1.7683585818775072
9.624802066838905,-1.7683585818775072
9.625802150179183,-1.823028667262946
9.626802233519461,-1.8776987526483992
9.62780231685974,-1.823028667262946
9.628802400200017,-1.8776987526483992
9.629802483540296,-1.8776987526483992
9.630802566880574,-1.823028667262946
9.631802650220852,-1.7683585818775072
9.632802733561132,-1.823028667262946
9.63380281690141,-1.823028667262946
9.634802900241688,-1.7683585818775072
9.635802983581966,-1.823028667262946
9.636803066922244,-1.7136884964920682
9.637803150262522,-1.7136884964920682
9.6388032336028,-1.659018411106615
9.63980331694308,-1.6043483257211903
9.640803400283358,-1.5496782403357372
9.641803483623637,-1.5496782403357372
9.642803566963915,-1.4403380695648593
9.643803650304193,-1.3309978987939814
9.644803733644471,-1.3309978987939814
9.645803816984749,-1.2216577280230894
9.646803900325027,-1.1123175572521973
9.647803983665307,-1.0029773864813194
9.648804067005585,-1.0029773864813194
9.649804150345863,-0.8936372157104415
9.650804233686141,-0.7842970449395636
9.65180431702642,-0.6749568741686716
9.652804400366698,-0.5656167033977795
9.653804483706976,-0.5656167033977795
9.654804567047254,-0.5109466180123547
9.655804650387534,-0.3469363618560237
9.656804733727812,-0.2922662764705706
9.65780481706809,-0.1829261056996927
9.658804900408368,-0.07358593492881482
9.659804983748646,-0.018915849543361674
9.660805067088925,0.0904243212275162
9.661805150429203,0.19976449199839408
9.662805233769483,0.30910466276927195
9.66380531710976,0.3637747481547251
9.664805400450039,0.41844483354016404
9.665805483790317,0.5277850043110561
9.666805567130595,0.5824550896964809
9.667805650470873,0.6917952604673729
9.668805733811151,0.7464653458528119
9.66980581715143,0.8558055166236898
9.67080590049171,0.9104756020091429
9.671805983831987,0.9651456873945818
9.672806067172266,1.074485858165474
9.673806150512544,1.074485858165474
9.674806233852822,1.1291559435508987
9.6758063171931,1.1838260289363518
9.676806400533378,1.2384961143217907
9.677806483873658,1.2384961143217907
9.678806567213936,1.2931661997072297
9.679806650554214,1.3478362850926828
9.680806733894492,1.4571764558635607
9.68180681723477,1.4025063704781076
9.682806900575049,1.4025063704781076
9.683806983915327,1.4025063704781076
9.684807067255605,1.4571764558635607
9.685807150595885,1.5118465412489996
9.686807233936163,1.4571764558635607
9.687807317276441,1.4025063704781076
9.688807400616719,1.4025063704781076
9.689807483956997,1.4025063704781076
9.690807567297275,1.4025063704781076
9.691807650637553,1.2931661997072297
9.692807733977832,1.3478362850926828
9.693807817318111,1.2931661997072297
9.69480790065839,1.1838260289363518
9.695807983998668,1.1838260289363518
9.696808067338946,1.074485858165474
9.697808150679224,1.0198157727800208
9.698808234019502,0.9651456873945818
9.69980831735978,0.9104756020091429
9.70080840070006,0.801135431238265
9.701808484040338,0.801135431238265
9.702808567380616,0.7464653458528119
9.703808650720894,0.5824550896964809
9.704808734061173,0.473114918925603
9.70580881740145,0.41844483354016404
9.706808900741729,0.3637747481547251
9.707808984082007,0.2544345773838472
9.708809067422287,0.2544345773838472
9.709809150762565,0.0904243212275162
9.710809234102843,0.035754235842063053
9.711809317443121,-0.12825602031425376
9.7128094007834,-0.12825602031425376
9.713809484123678,-0.2922662764705706
9.714809567463956,-0.40160644724146266
9.715809650804234,-0.5109466180123547
9.716809734144514,-0.5109466180123547
9.717809817484792,-0.6202867887832326
